Key,Type,Desc,English
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_0,Text,,Get a night visit...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_1,Text,,From your friendly Inter-Serve!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_2,Text,,Your truth...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_3,Text,,Is a scripted broadcast!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_4,Text,,New Jericho?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_5,Text,,Old Tyranny.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_6,Text,,Another West speech...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_7,Text,,Another pack of lies.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_8,Text,,Freedom of speech?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_9,Text,,Thought Police!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_10,Text,,West’s freedom?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_11,Text,,You're free to choose him!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_12,Text,,One wrong word...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_13,Text,,And you're a traitor to humanity.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_14,Text,,Tobias' real war...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_15,Text,,Is against your right to think.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_16,Text,,West is saving humanity...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_17,Text,,All of it—for himself!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_18,Text,,"No bars, no chains..."
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_19,Text,,Only silent fear.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_20,Text,,Inter-Serve: peacekeepers...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_21,Text,,Or West's goon squad?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_22,Text,,WWIII...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_23,Text,,Not profitable enough for Tobias.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_24,Text,,Grovel...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_25,Text,,At West's throne of lies.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_26,Text,,Remember Shibaski?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_27,Text,,Funny how your savior...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_28,Text,,Never lets you speak.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_29,Text,,West loves the camera...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_30,Text,,But hides from real debate.
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_31,Text,,Inter-Serve?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_32,Text,,Or Inquisition?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_33,Text,,Pandorans aren’t the threat...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_34,Text,,Tyrants in uniforms are!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_35,Text,,West protects you...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_36,Text,,But who protects you from him?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_37,Text,,West sells security...
TFTV_KEY_NJ_INTRO_MISS_BANTER_PROPAGANDA_38,Text,,You pay the price.
TFTV_KEY_NJ_INTRO_MISS_OBJECTIVE_COMMS,Text,,INVESTIGATE COMMS ROOM
TFTV_KEY_NJ_INTRO_MISS_OBJECTIVE_INFILTRATOR,Text,,KILL THE INFILTRATOR
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_0,Text,,<Free your mind from the shackles.>
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_1,Text,,<I shall be deceived no more.>
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_2,Text,,<The child will bring the answer.>
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_3,Text,,<I don't want to do this!>
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_4,Text,,<Seek transformation.>
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_5,Text,,<The truth is in me.>
TFTV_KEY_NJ_INTRO_MISS_BANTER_MC_6,Text,,"<Stand aside, I’m possessed by an ethos.>"
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_0,Text,,<What have I done?>
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_1,Text,,"<Forgive me, forgive me.>"
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_2,Text,,<What the frag was that?!>
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_3,Text,,<I… I… who am I?>
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_4,Text,,<Was it all... a dream?>
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_5,Text,,<What a fragging mindfrag...>
TFTV_KEY_NJ_INTRO_MISS_BANTER_AFTER_MC_6,Text,,<I feel like my head exploded and was reconstructed piece by piece.>
TFTV_KEY_NJ_INTRO_MISS_HINT_MISSION_START_TITLE,Text,,
TFTV_KEY_NJ_INTRO_MISS_HINT_MISSION_START_DESC,Text,,[HavenName] PA system is... malfunctioning. The security team that was sent to investigate is not responding. Get in the Comms room and find out what is going on!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_MC_0,Text,,This NJ trooper is... unwell?
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_MC_1,Text,,"[OperativeName], don't take any chances! If [he/she] gets in your way, shoot [him/her]."
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_MC_2,Text,,"The NJ troopers seem to be coming out of it, whatever it was."
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_MC_3,Text,,"Poor sods, sucks to be used like that."
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_INF_0,Text,,"Hey, who is that? And is that an optical camo suit?"
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_INF_1,Text,,Don't let them get away! Shoot to kill!
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_INF_2,Text,,"Roger that, [OperativeName]."
TFTV_KEY_NJ_INTRO_MISS_BANTER_PRIEST_0,Text ,,"<[A screaming thought, reaching out] SUBMIT OR DIE>"
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_PRIEST_0,Text ,,"Get out of my head, you freak!"
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_PRIEST_1,Text,,"[OperativeName], shoot it, shoot it now!"
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_ENDING_0,Text,,"Director, we have encountered and neutralized a hostile psyonic operative."
TFTV_KEY_NJ_INTRO_MISS_BANTER_PHOENIX_ENDING_1,Text,,We terminated an unarmed individual wearing an advanced optical camouflage suit.