Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
DELIRIUM_PERK_DEREALIZATION_DESCRIPTION,Text,,"-5 to Strength, disabled limbs remain functional
<i>Subject reports increasing detachment from reality and own body</i>",,"-5 à la Force, les membres handicapés restent fonctionnels
<i>Le sujet rapporte un détachement croissant de la réalité et de son propre corps.</i>",,,,,,
DELIRIUM_PERK_ONE_OF_THEM_NAME,Text,,ONE OF THEM,,L'UN D'EUX,,,,,,
DELIRIUM_PERK_ONE_OF_THEM_DESCRIPTION,Text,,"Receives Delirium damage x2, immune to Mist
<i>Subject appears to have acquired tolerance to Mist, resulting in a cognitive dissonance</i>",,"-2 à la Volonté, immunisé contre la brume
<i>Le sujet semble avoir acquis une tolérance à la Brume, ce qui entraîne une dissonance cognitive.</i>",,,,,,
DELIRIUM_PERK_WOLVERINE_NAME,Text,,WOLVERINE,,WOLVERINE,,,,,,
DELIRIUM_PERK_WOLVERINE_DESCRIPTION,Text,,"-20% to Accuracy, gain Slashing Strike
<i>Subject has gained a retractable claw-like appendage protruding from the right wrist. Unfortunately, discharging firearms has become moderately uncomfortable</i>",,"-20% à la précision, gain de Slashing Strike
F142<i>Le sujet a acquis un appendice rétractable en forme de griffe qui dépasse du poignet droit. Malheureusement, le maniement des armes à feu est devenu modérément inconfortable.</i>",,,,,,
DELIRIUM_PERK_WOLVERINE_CURED_DESCRIPTION,Text,,"Slashing Strike
<i>""I just got used to it, I guess""</i>",,,,,,,,
DELIRIUM_PERK_TERROR_NAME,Text,,TERROR,,TERREUR,,,,,,
DELIRIUM_PERK_TERROR_DESCRIPTION,Text,,"-2 to Speed, +25% to Stealth
<i>Despite enhanced treatment, subject remains fearful and acts with extreme caution in the field</i>",,"-2 à la Vitesse, +25% à la Furtivité
<i>Malgré un traitement renforcé, le sujet reste craintif et agit avec une extrême prudence sur le terrain.</i>",,,,,,
DELIRIUM_PERK_FASTER_SYNAPSES_NAME,Text,,FASTER SYNAPSES,,SYNAPSES PLUS RAPIDES,,,,,,
DELIRIUM_PERK_FASTER_SYNAPSES_DESCRIPTION,Text,,"-25% Stealth, start each mission Frenzied for 2 turns
<i>Subject shows bursts of extraordinary speed and heightened lower brain function, but also exhibits constant uncontrollable twitching</i>",,"-25 % de furtivité, débute chaque mission avec Frénésie pendant 2 tours
<i>Le sujet fait preuve d'une rapidité extraordinaire et d'une fonction corticale inférieure accrue, mais il présente également des secousses constantes et incontrôlables.</i>",,,,,,
DELIRIUM_PERK_BLOODTHIRSTY_NAME,Text,,BLOODTHIRSTY,,SANGUINAIRE,,,,,,
DELIRIUM_PERK_BLOODTHIRSTY_DESCRIPTION,Text,,"Allies lose 1 WP from enemies killed, gain Devour ability
<i>Subject exhibits symptoms of a sadistic personality disorder and altered metabolism correlated to endorphin release</i>",,"Les alliés perdent 2 Points de Volonté par ennemis tués et gain de la capacité de Dévoration
<i>Le sujet présente des symptômes d'un trouble sadique de la personnalité et une altération du métabolisme corrélée à la libération d'endorphine.</i>",,,,,,
DELIRIUM_PERK_ANXIETY_NAME,Text,,ANXIETY,,ANXIETE,,,,,,
DELIRIUM_PERK_ANXIETY_DESCRIPTION,Text,,"Start each mission Disoriented for 2 turns
<i>Subject exhibits symptoms of a General Anxiety Disorder; limited response to treatment</i>",,"Commencez chaque mission en étant désorienté pendant 2 tours
<i>Le sujet présente les symptômes d'un trouble anxieux général ; réponse limitée au traitement.</i>",,,,,,
DELIRIUM_PERK_NEW_ANXIETY_DESCRIPTION,Text,,"Start each mission Disoriented for 2 turns, immune to Mind Control
<i>Subject exhibits symptoms of a General Anxiety Disorder; limited response to treatment</i>",,,,,,,,
DELIRIUM_PERK_INNER_SIGHT_NAME,Text,,INNER SIGHT,,VUE INTERIEURE,,,,,,
DELIRIUM_PERK_INNER_SIGHT_DESCRIPTION,Text,,"-10 Perception, +10 Hearing Range
<i>The subject is often observed with eyes closed; claims to see with an 'inner eye'; possible schizophrenia, but heightened extrasensorial perception confirmed</i>",,"-10 Perception, +10 Portée auditive
<i>Le sujet est souvent observé les yeux fermés ; il prétend voir avec un ""œil intérieur"" ; peut-être schizophrénie, mais une perception extrasensorielle accrue est confirmée.</i>",,,,,,
TFTV_KEY_UMBRA_TARGET_DISPLAY_NAME,Text,,UMBRA,,,,,,,,
TFTV_KEY_UMBRA_TARGET_DISPLAY_DESCRIPTION,Text,,It's not real it's not real it's not real it's not real,,,,,,,,
ANC_AUTOREPAIR_TITLE,Text,,Self repair,,,,,,,,
ANC_AUTOREPAIR_TEXT,Text,,Using a nearby fallen Automata for spare parts,,,,,,,,
FORCE_GATE_ABILITY,Text,,Activate the Eldritch Device,,,,,,,,
FORCE_GATE_ABILITY_DESCRIPTION,Text,,Attempt to open the non-Eucledian Receptacle Gates. All three devices must be activated on the same turn to work. Takes 2 turns.,,,,,,,,
CANCEL_FORCE_GATE_ABILITY,Text,,Cancel Eldritch Device activation.,,,,,,,,
CANCEL_FORCE_GATE_ABILITY_DESCRIPTION,Text,,Stop attempt to open the non-Eucledian Receptacle Gates.,,,,,,,,
FORCE_GATE_STATUS,Text,,Operating Eldritch Device.,,,,,,,,
FORCE_GATE_STATUS_DESCRIPTION,Text,,Operative busy trying to figure out the accursed puzzle.,,,,,,,,
KEY_STATUS_SLOWED_DESCRIPTION,Text,,Speed is reduced to 25%.,,,,,,,,
HUMAN_ENEMIES_KEY_BOSS,Text,,Boss,,,,,,,,
HUMAN_ENEMIES_KEY_ENFORCER,Text,,Enforcer,,,,,,,,
HUMAN_ENEMIES_KEY_RAIDER,Text,,Raider,,,,,,,,
HUMAN_ENEMIES_KEY_CARRION,Text,,Carrion,,,,,,,,
HUMAN_ENEMIES_KEY_LEADER,Text,,Leader,,,,,,,,
HUMAN_ENEMIES_KEY_VETERAN,Text,,Veteran,,,,,,,,
HUMAN_ENEMIES_KEY_JACKBOOT,Text,,Jackboot,,,,,,,,
HUMAN_ENEMIES_KEY_GREENHORN,Text,,Greenhorn,,,,,,,,
HUMAN_ENEMIES_KEY_WARDEN,Text,,Warden,,,,,,,,
HUMAN_ENEMIES_KEY_RANGER,Text,,Ranger,,,,,,,,
HUMAN_ENEMIES_KEY_PEACEKEEPER,Text,,Peacekeeper,,,,,,,,
HUMAN_ENEMIES_KEY_CITIZEN,Text,, Citizen,,,,,,,,
HUMAN_ENEMIES_KEY_TAXIARCH,Text,,Taxiarch,,,,,,,,
HUMAN_ENEMIES_KEY_ADEPT,Text,,Adept,,,,,,,,
HUMAN_ENEMIES_KEY_ACOLYTE,Text,,Acolyte,,,,,,,,
HUMAN_ENEMIES_KEY_NEOPHYTE,Text,,Neophyte,,,,,,,,
HUMAN_ENEMIES_KEY_MACHINA,Text,,Machina,,,,,,,,
HUMAN_ENEMIES_KEY_METALHEART,Text,,Metalheart,,,,,,,,
HUMAN_ENEMIES_KEY_CLEANSED,Text,,Cleansed,,,,,,,,
HUMAN_ENEMIES_KEY_MEATHEAD,Text,,Meathead,,,,,,,,
HUMAN_ENEMIES_KEY_SCOURGE,Text,,Scourge,,,,,,,,
HUMAN_ENEMIES_KEY_EVOLVED,Text,,Evolved,,,,,,,,
HUMAN_ENEMIES_KEY_REBORN,Text,,Reborn,,,,,,,,
HUMAN_ENEMIES_KEY_FLEDGLING,Text,,Fledgling,,,,,,,,
HUMAN_ENEMIES_KEY_TIER_1,Text,,Creates special effect on allies and/or enemies (Tactic). Allies lose 4 WP if character dies.,,,,,,,,
HUMAN_ENEMIES_KEY_TIER_2,Text,,Allies who can see the character gain +1 WP per turn and lose 3WP if character dies.,,,,,,,,
HUMAN_ENEMIES_KEY_TIER_3,Text,,Allies lose 2 WP if character dies.,,,,,,,,
HUMAN_ENEMIES_KEY_TIER_4,Text,,Allies do not lose WP if character dies. Nobody expects them to live long anyway.,,,,,,,,
KEY_MINDFRAGGER_ACID_EXPLOSION,Text,,ACID EXPLOSION,,,,,,,,
KEY_MINDFRAGGER_ACID_EXPLOSION_DESCRIPTION,Text,,"Upon death, the mindfragger bursts in an acid explosion damaging nearby targets",,,,,,,,
HUMAN_ENEMIES_KEY_AMBUSH,Text,,Ambush (Tactics),,,,,,,,
HUMAN_ENEMIES_KEY_AMBUSH_DESCRIPTION,Text,,Damage +10%. Received ability because Leader was alive and there were no enemies in sight within 10 tiles at the start of the turn.,,,,,,,,
KEY_DELIRIUM_CAP_MAX,Text,,equal to character's Willpower,,,,,,,,
KEY_DELIRIUM_CAP_MED,Text,,equal to a third of character's Willpower,,,,,,,,
KEY_DELIRIUM_CAP_LOW,Text,,equal to half character's Willpower,,,,,,,,
KEY_HUMAN_ENEMIES_FACING,Text,,You are facing,,,,,,,,
KEY_HUMAN_ENEMIES_GANG_CALLED,Text,,", called the",,,,,,,,
KEY_HUMAN_ENEMIES_LEADER_IS,Text,,. Their leader is,,,,,,,,
KEY_HUMAN_ENEMIES_USING_TACTIC,Text,,", using the tactic",,,,,,,,
KEY_HUMAN_ENEMIES_SUBJECT24_ARRAY_DESCRIPTION,Text,,"You are finally facing Subject 24, protected by an array of the Pure, using the tactic ",,,,,,,,
KEY_REVENANT_ABILITY_DESCRIPION0,Text,,"This is your fallen comrade,",,,,,,,,
KEY_REVENANT_ABILITY_DESCRIPION1,Text,,", returned as Pandoran monstrosity.",,,,,,,,
KEY_REVENANT_MIMIC,Text,,Mimic,,,,,,,,
KEY_REVENANT_DYBBUK,Text,,Dybbuk,,,,,,,,
KEY_REVENANT_NEMESIS,Text,,Nemesis,,,,,,,,
KEY_REVENANT_DESCRIPTION_ASSAULT,Text,,Increased damage potential and speed.,,,,,,,,
KEY_REVENANT_DESCRIPTION_SERKER,Text,,"Fearless, fast, unstoppable...",,,,,,,,
KEY_REVENANT_DESCRIPTION_HEAVY,Text,,Bullet sponge.,,,,,,,,
KEY_REVENANT_DESCRIPTION_INFILTRATOR,Text,,Scary quiet.,,,,,,,,
KEY_REVENANT_DESCRIPTION_PRIEST,Text,,Power overflowing.,,,,,,,,
KEY_REVENANT_DESCRIPTION_SNIPER,Text,,All seeing.,,,,,,,,
KEY_REVENANT_DESCRIPTION_TECH,Text,,Surge!,,,,,,,,
KEY_REVENANT_HIGH_DAMAGE,Text,,high damage attacks,,,,,,,,
KEY_REVENANT_RESISTANCE0,Text,,REVENANT RESISTANCE,,,,,,,,
KEY_REVENANT_RESISTANCE1,Text,,resistance gained to,,,,,,,,
KEY_REVENANT_RESISTANCE2,Text,,from knowledge of Phoenix ways,,,,,,,,
KEY_REVENANT_RESISTANCE3,Text,,"<b>Damage from first hit in a turn is reduced by 50%</b>, an evolutionary response to Phoenix Project overwhelming use of weapons with high damage per projectile/strike.",,,,,,,,
KEY_RETURNFIRE_DESCRIPTION,Text,,"Shoot back at an enemy when it attacks, provided you are using a direct-fire projectile weapon with proficiency, and the enemy is within half perception range.",,,,,,,,
KEY_GOO_IMMUNITY_DESCRIPTION,Text,,Goo does not give you Slowed status and you can traverse goo covered tiles at no additional movement cost.,,,,,,,,
KEY_IGNORE_PAIN_DESCRIPTION,Text,,Disabled body parts remain functional and cannot Panic.,,,,,,,,
KEY_NJ_HEAVY_ROCKET_LAUNCHER_NAME,Text,,Archangel AP-RL,,,,,,,,
KEY_NJ_HEAVY_ROCKET_LAUNCHER_DESCRIPTION,Text,,NJ Armour Piercing Rocket Launcher,,,,,,,,
BC_KEY_ITEM_STAT_BODYPART_DAMAGE,Text,,DAMAGE TO BODY PART,,,,,,,,
KEY_PSYCHIC_IMMUNITY_DESCRIPTION,Text,,Immune to Psychic Scream,,Immunisé contre le cri psychique,,,,,,
KEY_ELECTRIC_STRIKE_DESCRIPTION,Text,,Inflict Shock and EMP damage on target once per turn,,Inflige des dégâts Electrique et d'EMP à la cible une fois par tour.,,,,,,
KEY_MUTATION_ELECTROKICK_DESCRIPTION,Text,,"Perform a melee kick, and daze target if sonic value is greater than target's Will Points",,,,,,,,
KEY_SURPRISE_ATTACK_DESCRIPTION,Text,,Attacks from behind gain shock value equal to 5 times the damage dealt,,,,,,,,
KEY_JET_JUMP_DESCRIPTION,Text,,Jet jump to a location within 20 tiles. Limited to one use per turn,,,,,,,,
KEY_SHINOBI_LEAP_DESCRIPTION,Text,,Leap to target location. Limited to 2 uses per turn,,,,,,,,
KEY_CONVINCE_ABILITY,Text,,Convince civilian to join,,,,,,,,
KEY_CONVINCE_ABILITY_DESCRIPTION,Text,,Come with me if you want to live.,,,,,,,,
KEY_CANCEL_CONVINCE_ABILITY,Text,,Give up.,,,,,,,,
KEY_CANCEL_CONVINCE_ABILITY_DESCRIPTION,Text,,You don't have time for this!,,,,,,,,
KEY_CONVINCE_STATUS,Text,,Talking.,,,,,,,,
KEY_CONVINCE_STATUS_DESCRIPTION,Text,,In the middle of a conversation here!,,,,,,,,
KEY_ABILITY_NOAUGMENTATONS,Text,,Mercenaries refuse to be augmented or mutated; not in their job description.,,,,,,,,
KEY_ABILITY_NOAUGMENTATONS_SLUG,Text,,Slug ,,,,,,,,
KEY_ABILITY_NOAUGMENTATONS_NAME,Text,,NO AUGMENTATIONS,,,,,,,,
KEY_ABILITY_REVENANT,Text,,REVENANT,,,,,,,,
KEY_ABILITY_REVENANT_DESCRIPTION,Text,,Used to be one of us.,,,,,,,,
SLUG_KEY_TECHNICIAN_FIELD_MEDIC_DESCRIPTION,Text,,Restore 10 Hit Points and 10 Armor to all body parts of the selected target. Disabled body parts are restored. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,,,,,,,
SLUG_KEY_TECHNICIAN_REPAIR_DESCRIPTION,Text,,Restore {GeneralHealAmount} Hit Points to mechanical devices. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,,,,,,,
SLUG_KEY_TECHNICIAN_RESTORE_DESCRIPTION,Text,,Restore {GeneralHealAmount} to the general Hit Points and remove 50% paralysis of an allied unit. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,,,,,,,
SLUG_KEY_ELECTRIC_STRIKE_DESCRIPTION,Text,,Target is paralyzed if shock value is greater than target's current Hit Points. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,,,,,,,
SLUG_KEY_REMOVE_LARVA_DESCRIPTION,Text,,Remove Mindfragger from ally. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,,,,,,,
KEY_GOOED_STATUS_DESCRIPTION,Text,,"Moving through a tile covered in Goo costs more movement points and starting the turn it applies Slow status on the character, unless they are Immune to Goo.",,,,,,,,
KEY_ACTIVE_CAMO_DISPLAY_NAME,Text,,Active Camo,,,,,,,,
KEY_ACTIVE_CAMO_DESCRIPTION,Text,,Character was hidden from view because within 16 tiles of Leader with Activo Camo Tactic.,,,,,,,,
KEY_REGENERATION_TORSO_DESCRIPTION,Text,,"Restore 10 Hit Points to arms, torso and General Hit Points each turn",,,,,,,,
KEY_BIONIC_SILENTECHO_ABILITY_DESCRIPTION,Text,,Make a silent attack with the selected weapon. Limited to one use per turn.,,,,,,,,
KEY_BIONIC_SILENTECHO_ABILITY_NAME,Text,,SILENT ECHO,,,,,,,,